condition,episode,mean_steps,std_steps
no_shaping,495,299.25,113.48210211306451
no_shaping,496,300.25,111.27602691805035
no_shaping,497,299.9166666666667,111.99141212114834
no_shaping,498,325.1666666666667,82.36284896049241
no_shaping,499,322.5,83.39814146610223
no_shaping,500,299.4166666666667,113.10942956073801
phi_half,1,350.0,0.0
phi_half,2,350.0,0.0
phi_half,3,350.0,0.0
phi_half,4,350.0,0.0
phi_half,5,350.0,0.0
phi_half,6,350.0,0.0
phi_half,7,350.0,0.0
phi_half,8,350.0,0.0
phi_half,9,350.0,0.0
phi_half,10,350.0,0.0
phi_half,11,350.0,0.0
phi_half,12,350.0,0.0
phi_half,13,350.0,0.0
phi_half,14,350.0,0.0
phi_half,15,350.0,0.0
phi_half,16,350.0,0.0
phi_half,17,350.0,0.0
phi_half,18,350.0,0.0
phi_half,19,350.0,0.0
phi_half,20,350.0,0.0
phi_half,21,350.0,0.0
phi_half,22,350.0,0.0
phi_half,23,350.0,0.0
phi_half,24,350.0,0.0
phi_half,25,350.0,0.0
phi_half,26,350.0,0.0
phi_half,27,350.0,0.0
phi_half,28,350.0,0.0
phi_half,29,350.0,0.0
phi_half,30,350.0,0.0
phi_half,31,350.0,0.0
phi_half,32,350.0,0.0
phi_half,33,350.0,0.0
phi_half,34,350.0,0.0
phi_half,35,350.0,0.0
phi_half,36,350.0,0.0
phi_half,37,350.0,0.0
phi_half,38,350.0,0.0
phi_half,39,350.0,0.0
phi_half,40,350.0,0.0
phi_half,41,350.0,0.0
phi_half,42,350.0,0.0
phi_half,43,350.0,0.0
phi_half,44,350.0,0.0
phi_half,45,350.0,0.0
phi_half,46,350.0,0.0
phi_half,47,350.0,0.0
phi_half,48,350.0,0.0
phi_half,49,350.0,0.0
phi_half,50,350.0,0.0
phi_half,51,350.0,0.0
phi_half,52,350.0,0.0
phi_half,53,350.0,0.0
phi_half,54,350.0,0.0
phi_half,55,350.0,0.0
phi_half,56,350.0,0.0
phi_half,57,350.0,0.0
phi_half,58,350.0,0.0
phi_half,59,350.0,0.0
phi_half,60,350.0,0.0
phi_half,61,350.0,0.0
phi_half,62,350.0,0.0
phi_half,63,350.0,0.0
phi_half,64,350.0,0.0
phi_half,65,350.0,0.0
phi_half,66,350.0,0.0
phi_half,67,350.0,0.0
phi_half,68,350.0,0.0
phi_half,69,350.0,0.0
phi_half,70,350.0,0.0
phi_half,71,350.0,0.0
phi_half,72,350.0,0.0
phi_half,73,350.0,0.0
phi_half,74,350.0,0.0
phi_half,75,350.0,0.0
phi_half,76,350.0,0.0
phi_half,77,350.0,0.0
phi_half,78,350.0,0.0
phi_half,79,350.0,0.0
phi_half,80,350.0,0.0
phi_half,81,350.0,0.0
phi_half,82,350.0,0.0
phi_half,83,350.0,0.0
phi_half,84,350.0,0.0
phi_half,85,350.0,0.0
phi_half,86,350.0,0.0
phi_half,87,350.0,0.0
phi_half,88,350.0,0.0
phi_half,89,350.0,0.0
phi_half,90,350.0,0.0
phi_half,91,350.0,0.0
phi_half,92,350.0,0.0
phi_half,93,350.0,0.0
phi_half,94,350.0,0.0
phi_half,95,350.0,0.0
phi_half,96,350.0,0.0
phi_half,97,350.0,0.0
phi_half,98,350.0,0.0
phi_half,99,350.0,0.0
phi_half,100,350.0,0.0
phi_half,101,350.0,0.0
phi_half,102,350.0,0.0
phi_half,103,350.0,0.0
phi_half,104,350.0,0.0
phi_half,105,350.0,0.0
phi_half,106,350.0,0.0
phi_half,107,350.0,0.0
phi_half,108,350.0,0.0
phi_half,109,350.0,0.0
phi_half,110,350.0,0.0
phi_half,111,350.0,0.0
phi_half,112,350.0,0.0
phi_half,113,350.0,0.0
phi_half,114,350.0,0.0
phi_half,115,350.0,0.0
phi_half,116,350.0,0.0
phi_half,117,350.0,0.0
phi_half,118,350.0,0.0
phi_half,119,350.0,0.0
phi_half,120,350.0,0.0
phi_half,121,350.0,0.0
phi_half,122,350.0,0.0
phi_half,123,350.0,0.0
phi_half,124,350.0,0.0
phi_half,125,350.0,0.0
phi_half,126,350.0,0.0
phi_half,127,350.0,0.0
phi_half,128,350.0,0.0
phi_half,129,350.0,0.0
phi_half,130,350.0,0.0
phi_half,131,350.0,0.0
phi_half,132,350.0,0.0
phi_half,133,350.0,0.0
phi_half,134,350.0,0.0
phi_half,135,350.0,0.0
phi_half,136,350.0,0.0
phi_half,137,350.0,0.0
phi_half,138,350.0,0.0
phi_half,139,350.0,0.0
phi_half,140,350.0,0.0
phi_half,141,350.0,0.0
phi_half,142,350.0,0.0
phi_half,143,350.0,0.0
phi_half,144,350.0,0.0
phi_half,145,350.0,0.0
phi_half,146,350.0,0.0
phi_half,147,350.0,0.0
phi_half,148,350.0,0.0
phi_half,149,350.0,0.0
phi_half,150,350.0,0.0
phi_half,151,350.0,0.0
phi_half,152,350.0,0.0
phi_half,153,350.0,0.0
phi_half,154,350.0,0.0
phi_half,155,350.0,0.0
phi_half,156,350.0,0.0
phi_half,157,350.0,0.0
phi_half,158,350.0,0.0
phi_half,159,350.0,0.0
phi_half,160,350.0,0.0
phi_half,161,350.0,0.0
phi_half,162,350.0,0.0
phi_half,163,350.0,0.0
phi_half,164,350.0,0.0
phi_half,165,350.0,0.0
phi_half,166,350.0,0.0
phi_half,167,350.0,0.0
phi_half,168,350.0,0.0
phi_half,169,350.0,0.0
phi_half,170,350.0,0.0
phi_half,171,350.0,0.0
phi_half,172,350.0,0.0
phi_half,173,350.0,0.0
phi_half,174,350.0,0.0
phi_half,175,350.0,0.0
phi_half,176,350.0,0.0
phi_half,177,350.0,0.0
phi_half,178,350.0,0.0
phi_half,179,350.0,0.0
phi_half,180,350.0,0.0
phi_half,181,350.0,0.0
phi_half,182,350.0,0.0
phi_half,183,350.0,0.0
phi_half,184,350.0,0.0
phi_half,185,350.0,0.0
phi_half,186,350.0,0.0
phi_half,187,350.0,0.0
phi_half,188,350.0,0.0
phi_half,189,350.0,0.0
phi_half,190,350.0,0.0
phi_half,191,350.0,0.0
phi_half,192,350.0,0.0
phi_half,193,350.0,0.0
phi_half,194,350.0,0.0
phi_half,195,350.0,0.0
phi_half,196,350.0,0.0
phi_half,197,350.0,0.0
phi_half,198,350.0,0.0
phi_half,199,350.0,0.0
phi_half,200,350.0,0.0
phi_half,201,350.0,0.0
phi_half,202,350.0,0.0
phi_half,203,350.0,0.0
phi_half,204,350.0,0.0
phi_half,205,350.0,0.0
phi_half,206,350.0,0.0
phi_half,207,350.0,0.0
phi_half,208,350.0,0.0
phi_half,209,350.0,0.0
phi_half,210,350.0,0.0
phi_half,211,350.0,0.0
phi_half,212,350.0,0.0
phi_half,213,350.0,0.0
phi_half,214,350.0,0.0
phi_half,215,350.0,0.0
phi_half,216,350.0,0.0
phi_half,217,350.0,0.0
phi_half,218,350.0,0.0
phi_half,219,350.0,0.0
phi_half,220,350.0,0.0
phi_half,221,350.0,0.0
phi_half,222,350.0,0.0
phi_half,223,350.0,0.0
phi_half,224,350.0,0.0
phi_half,225,350.0,0.0
phi_half,226,350.0,0.0
phi_half,227,350.0,0.0
phi_half,228,350.0,0.0
phi_half,229,350.0,0.0
phi_half,230,350.0,0.0
phi_half,231,350.0,0.0
phi_half,232,350.0,0.0
phi_half,233,350.0,0.0
phi_half,234,350.0,0.0
phi_half,235,350.0,0.0
phi_half,236,350.0,0.0
phi_half,237,350.0,0.0
phi_half,238,350.0,0.0
phi_half,239,350.0,0.0
phi_half,240,350.0,0.0
phi_half,241,350.0,0.0
phi_half,242,350.0,0.0
phi_half,243,350.0,0.0
phi_half,244,350.0,0.0
phi_half,245,350.0,0.0
phi_half,246,350.0,0.0
phi_half,247,350.0,0.0
phi_half,248,350.0,0.0
phi_half,249,350.0,0.0
phi_half,250,350.0,0.0
phi_half,251,350.0,0.0
phi_half,252,350.0,0.0
phi_half,253,350.0,0.0
phi_half,254,350.0,0.0
phi_half,255,350.0,0.0
phi_half,256,350.0,0.0
phi_half,257,350.0,0.0
phi_half,258,350.0,0.0
phi_half,259,350.0,0.0
phi_half,260,350.0,0.0
phi_half,261,350.0,0.0
phi_half,262,350.0,0.0
phi_half,263,350.0,0.0
phi_half,264,350.0,0.0
phi_half,265,350.0,0.0
phi_half,266,350.0,0.0
phi_half,267,350.0,0.0
phi_half,268,350.0,0.0
phi_half,269,350.0,0.0
phi_half,270,350.0,0.0
phi_half,271,350.0,0.0
phi_half,272,350.0,0.0
phi_half,273,350.0,0.0
phi_half,274,350.0,0.0
phi_half,275,350.0,0.0
phi_half,276,350.0,0.0
phi_half,277,350.0,0.0
phi_half,278,350.0,0.0
phi_half,279,350.0,0.0
phi_half,280,350.0,0.0
phi_half,281,350.0,0.0
phi_half,282,350.0,0.0
phi_half,283,350.0,0.0
phi_half,284,350.0,0.0
phi_half,285,350.0,0.0
phi_half,286,350.0,0.0
phi_half,287,350.0,0.0
phi_half,288,350.0,0.0
phi_half,289,350.0,0.0
phi_half,290,350.0,0.0
phi_half,291,350.0,0.0
phi_half,292,350.0,0.0
phi_half,293,350.0,0.0
phi_half,294,350.0,0.0
phi_half,295,350.0,0.0
phi_half,296,350.0,0.0
phi_half,297,350.0,0.0
phi_half,298,350.0,0.0
phi_half,299,350.0,0.0
phi_half,300,350.0,0.0
phi_half,301,350.0,0.0
phi_half,302,350.0,0.0
phi_half,303,350.0,0.0
phi_half,304,350.0,0.0
phi_half,305,350.0,0.0
phi_half,306,350.0,0.0
phi_half,307,350.0,0.0
phi_half,308,350.0,0.0
phi_half,309,350.0,0.0
phi_half,310,350.0,0.0
phi_half,311,350.0,0.0
phi_half,312,350.0,0.0
phi_half,313,350.0,0.0
phi_half,314,350.0,0.0
phi_half,315,350.0,0.0
phi_half,316,350.0,0.0
phi_half,317,350.0,0.0
phi_half,318,350.0,0.0
phi_half,319,350.0,0.0
phi_half,320,350.0,0.0
phi_half,321,350.0,0.0
phi_half,322,350.0,0.0
phi_half,323,350.0,0.0
phi_half,324,350.0,0.0
phi_half,325,350.0,0.0
phi_half,326,350.0,0.0
phi_half,327,350.0,0.0
phi_half,328,350.0,0.0
phi_half,329,350.0,0.0
phi_half,330,350.0,0.0
phi_half,331,350.0,0.0
phi_half,332,350.0,0.0
phi_half,333,350.0,0.0
phi_half,334,350.0,0.0
phi_half,335,350.0,0.0
phi_half,336,350.0,0.0
phi_half,337,350.0,0.0
phi_half,338,350.0,0.0
phi_half,339,350.0,0.0
phi_half,340,350.0,0.0
phi_half,341,350.0,0.0
phi_half,342,350.0,0.0
phi_half,343,350.0,0.0
phi_half,344,350.0,0.0
phi_half,345,350.0,0.0
phi_half,346,350.0,0.0
phi_half,347,350.0,0.0
phi_half,348,350.0,0.0
phi_half,349,350.0,0.0
phi_half,350,350.0,0.0
phi_half,351,350.0,0.0
phi_half,352,350.0,0.0
phi_half,353,350.0,0.0
phi_half,354,350.0,0.0
phi_half,355,350.0,0.0
phi_half,356,350.0,0.0
phi_half,357,350.0,0.0
phi_half,358,350.0,0.0
phi_half,359,350.0,0.0
phi_half,360,350.0,0.0
phi_half,361,350.0,0.0
phi_half,362,350.0,0.0
phi_half,363,350.0,0.0
phi_half,364,350.0,0.0
phi_half,365,350.0,0.0
phi_half,366,350.0,0.0
phi_half,367,350.0,0.0
phi_half,368,350.0,0.0
phi_half,369,350.0,0.0
phi_half,370,350.0,0.0
phi_half,371,350.0,0.0
phi_half,372,350.0,0.0
phi_half,373,350.0,0.0
phi_half,374,350.0,0.0
phi_half,375,350.0,0.0
phi_half,376,350.0,0.0
phi_half,377,350.0,0.0
phi_half,378,350.0,0.0
phi_half,379,350.0,0.0
phi_half,380,350.0,0.0
phi_half,381,350.0,0.0
phi_half,382,350.0,0.0
phi_half,383,350.0,0.0
phi_half,384,350.0,0.0
phi_half,385,350.0,0.0
phi_half,386,350.0,0.0
phi_half,387,350.0,0.0
phi_half,388,350.0,0.0
phi_half,389,350.0,0.0
phi_half,390,350.0,0.0
phi_half,391,350.0,0.0
phi_half,392,350.0,0.0
phi_half,393,350.0,0.0
phi_half,394,350.0,0.0
phi_half,395,350.0,0.0
phi_half,396,350.0,0.0
phi_half,397,350.0,0.0
phi_half,398,350.0,0.0
phi_half,399,350.0,0.0
phi_half,400,350.0,0.0
phi_half,401,350.0,0.0
phi_half,402,350.0,0.0
phi_half,403,350.0,0.0
phi_half,404,350.0,0.0
phi_half,405,350.0,0.0
phi_half,406,350.0,0.0
phi_half,407,350.0,0.0
phi_half,408,350.0,0.0
phi_half,409,350.0,0.0
phi_half,410,350.0,0.0
phi_half,411,350.0,0.0
phi_half,412,350.0,0.0
phi_half,413,350.0,0.0
phi_half,414,350.0,0.0
phi_half,415,350.0,0.0
phi_half,416,350.0,0.0
phi_half,417,350.0,0.0
phi_half,418,350.0,0.0
phi_half,419,350.0,0.0
phi_half,420,350.0,0.0
phi_half,421,350.0,0.0
phi_half,422,350.0,0.0
phi_half,423,350.0,0.0
phi_half,424,350.0,0.0
phi_half,425,350.0,0.0
phi_half,426,350.0,0.0
phi_half,427,350.0,0.0
phi_half,428,350.0,0.0
phi_half,429,350.0,0.0
phi_half,430,350.0,0.0
phi_half,431,350.0,0.0
phi_half,432,350.0,0.0
phi_half,433,350.0,0.0
phi_half,434,350.0,0.0
phi_half,435,350.0,0.0
phi_half,436,350.0,0.0
phi_half,437,350.0,0.0
phi_half,438,350.0,0.0
phi_half,439,350.0,0.0
phi_half,440,350.0,0.0
phi_half,441,350.0,0.0
phi_half,442,350.0,0.0
phi_half,443,350.0,0.0
phi_half,444,350.0,0.0
phi_half,445,350.0,0.0
phi_half,446,350.0,0.0
phi_half,447,350.0,0.0
phi_half,448,350.0,0.0
phi_half,449,350.0,0.0
phi_half,450,350.0,0.0
phi_half,451,350.0,0.0
phi_half,452,350.0,0.0
phi_half,453,350.0,0.0
phi_half,454,350.0,0.0
phi_half,455,350.0,0.0
phi_half,456,350.0,0.0
phi_half,457,350.0,0.0
phi_half,458,350.0,0.0
phi_half,459,350.0,0.0
phi_half,460,350.0,0.0
phi_half,461,350.0,0.0
phi_half,462,350.0,0.0
phi_half,463,350.0,0.0
phi_half,464,350.0,0.0
phi_half,465,350.0,0.0
phi_half,466,350.0,0.0
phi_half,467,350.0,0.0
phi_half,468,350.0,0.0
phi_half,469,350.0,0.0
phi_half,470,350.0,0.0
phi_half,471,350.0,0.0
phi_half,472,350.0,0.0
phi_half,473,350.0,0.0
phi_half,474,350.0,0.0
phi_half,475,350.0,0.0
phi_half,476,350.0,0.0
phi_half,477,350.0,0.0
phi_half,478,350.0,0.0
phi_half,479,350.0,0.0
phi_half,480,350.0,0.0
phi_half,481,350.0,0.0
phi_half,482,350.0,0.0
phi_half,483,350.0,0.0
phi_half,484,350.0,0.0
phi_half,485,350.0,0.0
phi_half,486,350.0,0.0
phi_half,487,350.0,0.0
phi_half,488,350.0,0.0
phi_half,489,350.0,0.0
phi_half,490,350.0,0.0
phi_half,491,350.0,0.0
phi_half,492,350.0,0.0
phi_half,493,350.0,0.0
phi_half,494,350.0,0.0
